"","x","y","height_meter","height_ft"
"36480",398857.375,3705331.625,5.80322721858881,19.0394593785722
"36481",398881.375,3705331.625,12.59118,41.3096456692914
"36482",398942.375,3705331.625,6.03746999999998,19.8079724409448
"36483",398958.125,3705331.625,4.20341096773708,13.7907183980875
"36484",398967.875,3705331.625,13.0378292920356,42.7750304856811
"36485",398969.375,3705331.625,13.1099459323696,43.0116336363832
"36486",398979.125,3705331.625,13.3871366666725,43.9210520560121
"36487",398986.375,3705331.625,4.63315999999998,15.2006561679789
"36488",398991.625,3705331.625,4.91937000000001,16.1396653543308
"36489",398991.875,3705331.625,4.91937000000001,16.1396653543308
"36490",399002.875,3705331.625,5.93594999999999,19.4749015748031
"36491",397991.875,3705331.375,12.70688,41.6892388451444
"36492",397992.125,3705331.375,12.70688,41.6892388451444
"36493",397993.375,3705331.375,12.3976835714314,40.674814866901
"36494",398041.375,3705331.375,8.14508999999998,26.7227362204724
"36495",398085.875,3705331.375,6.83866,22.4365485564305
"36496",398087.875,3705331.375,5.10282000000001,16.7415354330709
"36497",398088.125,3705331.375,5.10282000000001,16.7415354330709
"36498",398212.875,3705331.375,9.01797999999997,29.5865485564303
"36499",398216.875,3705331.375,8.52737358176172,27.9769474467248
"36500",398242.625,3705331.375,4.13407000071116,13.5632217871101
"36501",398268.375,3705331.375,3.64517999999998,11.9592519685039
"36502",398272.625,3705331.375,4.28715999999997,14.0654855643044
"36503",398290.375,3705331.375,9.48843999999997,31.1300524934382
"36504",398291.875,3705331.375,9.16484844196717,30.0684004001547
"36505",398295.875,3705331.375,7.1795992500731,23.5551156498461
"36506",398389.875,3705331.375,9.23947266563657,30.3132305303037
"36507",398510.625,3705331.375,4.24468000000002,13.9261154855644
"36508",398574.125,3705331.375,2.80014528794785,9.18682837253231
"36509",398584.875,3705331.375,3.86823718750125,12.6910668881275
"36510",398632.125,3705331.375,2.57769966874987,8.45701991059668
"36511",398837.875,3705331.375,5.84514000000001,19.1769685039371
"36512",398862.375,3705331.375,5.87599941339429,19.2782132985377
"36513",398924.625,3705331.375,10.0411614806404,32.9434431779542
"36514",398927.375,3705331.375,6.99989999999997,22.9655511811023
"36515",398933.625,3705331.375,13.34283,43.7756889763779
"36516",398935.875,3705331.375,13.12945,43.0756233595801
"36517",398977.875,3705331.375,13.4147167949316,44.0115380411142
"36518",398986.375,3705331.375,4.63315999999998,15.2006561679789
"36519",398058.375,3705331.125,5.40082000000001,17.7192257217848
"36520",398066.125,3705331.125,2.46474999999998,8.08645013123353
"36521",398078.125,3705331.125,3.86048,12.6656167979002
"36522",398116.625,3705331.125,6.13288999999997,20.121030183727
"36523",398125.125,3705331.125,5.79617000000002,19.0163057742783
"36524",398272.625,3705331.125,4.28715999999997,14.0654855643044
"36525",398277.875,3705331.125,4.06108,13.3237532808399
"36526",398278.125,3705331.125,4.06108,13.3237532808399
"36527",398279.125,3705331.125,4.06799000000001,13.3464238845145
"36528",398279.375,3705331.125,4.06799000000001,13.3464238845145
"36529",398280.125,3705331.125,4.06218000000001,13.3273622047244
"36530",398287.875,3705331.125,9.08614999999998,29.8102034120734
"36531",398292.875,3705331.125,7.85185000000001,25.7606627296588
"36532",398294.375,3705331.125,7.99232000000001,26.2215223097113
"36533",398343.875,3705331.125,3.54946000000001,11.6452099737533
"36534",398412.625,3705331.125,5.99903322843883,19.6818675473715
"36535",398422.125,3705331.125,8.46078,27.7584645669291
"36536",398573.125,3705331.125,2.85106321717843,9.35388194612346
"36537",398584.125,3705331.125,3.8657,12.6827427821522
"36538",398628.625,3705331.125,2.69515000000001,8.84235564304466
"36539",398628.875,3705331.125,2.69515000000001,8.84235564304466
"36540",398826.875,3705331.125,5.84872000000001,19.1887139107612
"36541",398831.125,3705331.125,5.8057,19.0475721784777
"36542",398839.125,3705331.125,5.87216827740613,19.2656439547445
"36543",398841.875,3705331.125,5.79676000000001,19.0182414698163
"36544",398847.125,3705331.125,5.83511607569653,19.1440816131776
"36545",398849.625,3705331.125,5.87407999999999,19.2719160104987
"36546",398849.875,3705331.125,5.87407999999999,19.2719160104987
"36547",398913.375,3705331.125,5.34620000000001,17.5400262467192
"36548",398984.875,3705331.125,14.1584728093739,46.4516824454525
"36549",398123.375,3705330.875,7.16039055685505,23.4920950028053
"36550",398159.125,3705330.875,3.32704999999999,10.9155183727034
"36551",398287.875,3705330.875,9.08614999999998,29.8102034120734
"36552",398308.375,3705330.875,11.3168653687067,37.1288233881454
"36553",398329.625,3705330.875,5.14285000000001,16.8728674540683
"36554",398409.875,3705330.875,3.60771910107687,11.8363487568139
"36555",398414.375,3705330.875,4.96895327728143,16.3023401485611
"36556",398417.375,3705330.875,9.42381460196791,30.9180269093435
"36557",398425.875,3705330.875,4.25193999999999,13.9499343832021
"36558",398428.625,3705330.875,4.68392,15.3671916010499
"36559",398854.875,3705330.875,5.87493000000001,19.2747047244095
"36560",398858.625,3705330.875,5.80446999999998,19.0435367454068
"36561",398864.125,3705330.875,5.86869000000002,19.2542322834646
"36562",398865.375,3705330.875,5.90249999999997,19.3651574803149
"36563",398886.875,3705330.875,9.55059999999997,31.3339895013123
"36564",398961.125,3705330.875,4.31799999999998,14.1666666666666
"36565",398119.375,3705330.625,8.38736,27.5175853018373
"36566",398218.125,3705330.625,9.71149635867719,31.8618646938228
"36567",398225.875,3705330.625,4.34230540002379,14.246408792729
"36568",398372.625,3705330.625,2.47742999999997,8.12805118110226
"36569",398388.125,3705330.625,9.02122501855114,29.5971949427531
"36570",398410.875,3705330.625,3.63387944447554,11.9221766551035
"36571",398425.875,3705330.625,4.25193999999999,13.9499343832021
"36572",398428.625,3705330.625,4.68392,15.3671916010499
"36573",398528.625,3705330.625,2.64350999999999,8.67293307086612
"36574",398569.375,3705330.625,2.24302,7.35898950131234
"36575",398742.375,3705330.625,7.63801999999998,25.0591207349081
"36576",398854.875,3705330.625,5.87493000000001,19.2747047244095
"36577",398928.625,3705330.625,8.35989999999998,27.4274934383202
"36578",398934.375,3705330.625,13.30076,43.6376640419946
"36579",398937.125,3705330.625,13.1186536457927,43.0402022499759
"36580",398956.875,3705330.625,4.19616000000002,13.7669291338583
"36581",398957.125,3705330.625,4.19616000000002,13.7669291338583
"36582",398963.875,3705330.625,12.91617,42.3758858267717
"36583",398024.875,3705330.375,4.20046000000002,13.7810367454069
"36584",398025.125,3705330.375,4.20046000000002,13.7810367454069
"36585",398064.875,3705330.375,2.48271,8.14537401574802
"36586",398310.625,3705330.375,11.52911,37.8251640419948
"36587",398330.875,3705330.375,4.97003000000001,16.3058727034121
"36588",398344.125,3705330.375,3.52773999999999,11.5739501312336
"36589",398431.375,3705330.375,2.78821300767868,9.14768047138676
"36590",398531.875,3705330.375,1.78685999999999,5.86240157480312
"36591",398753.375,3705330.375,3.00045,9.84399606299213
"36592",398856.125,3705330.375,5.79854,19.0240813648294
"36593",398856.375,3705330.375,5.79854,19.0240813648294
"36594",398857.375,3705330.375,5.80025000000001,19.0296916010499
"36595",398861.375,3705330.375,5.79795000000001,19.0221456692914
"36596",398880.125,3705330.375,12.80764,42.0198162729659
"36597",398880.375,3705330.375,12.80764,42.0198162729659
"36598",398888.125,3705330.375,8.81781999999998,28.9298556430446
"36599",398967.875,3705330.375,13.05712,42.8383202099737
"36600",398977.875,3705330.375,13.4142657029289,44.0100580804753
"36601",398032.125,3705330.125,2.53859999999997,8.32874015748023
"36602",398039.625,3705330.125,8.21641999999997,26.9567585301836
"36603",398068.875,3705330.125,3.48408000000001,11.4307086614173
"36604",398074.375,3705330.125,3.43151999999998,11.2582677165354
"36605",398075.375,3705330.125,3.40296999999998,11.1645997375328
"36606",398227.375,3705330.125,4.89821000000001,16.0702427821523
"36607",398227.625,3705330.125,4.89821000000001,16.0702427821523
"36608",398278.125,3705330.125,4.61327999999997,15.1354330708661
"36609",398390.625,3705330.125,9.20053999999999,30.185498687664
"36610",398549.125,3705330.125,4.30612910968943,14.1277201761464
"36611",398580.625,3705330.125,4.57167545447264,14.9989352180861
"36612",398631.375,3705330.125,2.59141999999997,8.50203412073481
"36613",398819.875,3705330.125,2.64819,8.6882874015748
"36614",398860.125,3705330.125,5.78435999999999,18.9775590551181
"36615",398888.125,3705330.125,8.81781999999998,28.9298556430446
"36616",398939.875,3705330.125,6.23453000000001,20.4544947506562
"36617",398942.625,3705330.125,6.10550000000001,20.0311679790026
"36618",398962.375,3705330.125,4.3505756889698,14.2735422866463
"36619",399006.375,3705330.125,10.74866,35.2646325459317
"36620",398068.875,3705329.875,3.48408000000001,11.4307086614173
"36621",398070.375,3705329.875,3.46303999999998,11.3616797900262
"36622",398071.375,3705329.875,3.46352000000002,11.3632545931759
"36623",398072.625,3705329.875,3.48365000000001,11.4292979002625
"36624",398090.375,3705329.875,17.82561,58.4829724409448
"36625",398092.875,3705329.875,17.79665,58.3879593175853
"36626",398267.875,3705329.875,3.64236438848416,11.9500143979139
"36627",398293.375,3705329.875,7.76036999999997,25.4605314960629
"36628",398308.625,3705329.875,11.60155,38.0628280839894
"36629",398587.125,3705329.875,5.44756999999998,17.8726049868766
"36630",398587.375,3705329.875,5.44756999999998,17.8726049868766
"36631",398631.375,3705329.875,2.59141999999997,8.50203412073481
"36632",398858.875,3705329.875,5.79086999999998,18.9989173228346
"36633",398865.375,3705329.875,5.92106000000001,19.4260498687664
"36634",398881.875,3705329.875,13.4464,44.1154855643044
"36635",398934.625,3705329.875,13.406727339656,43.9853259175065
"36636",398945.375,3705329.875,6.28372000000002,20.6158792650919
"36637",398955.375,3705329.875,4.76130999999998,15.6210958005249
"36638",398958.125,3705329.875,4.22219000000001,13.8523293963255
"36639",398965.125,3705329.875,12.93891,42.4504921259843
"36640",398973.375,3705329.875,16.20152,53.1545931758531
"36641",398983.125,3705329.875,13.37874,43.8935039370079
"36642",398058.125,3705329.625,5.45177000000001,17.8863845144357
"36643",398059.375,3705329.625,5.62518999999998,18.4553477690288
"36644",398124.875,3705329.625,4.28634,14.0627952755905
"36645",398141.625,3705329.625,3.59404000000001,11.791469816273
"36646",398217.125,3705329.625,10.75605,35.288877952756
"36647",398291.875,3705329.625,7.78658000278288,25.5465223188415
"36648",398442.125,3705329.625,3.49126000000001,11.4542650918636
"36649",398456.125,3705329.625,3.05624999999998,10.0270669291338
"36650",398457.375,3705329.625,3.04111,9.97739501312337
"36651",398459.375,3705329.625,3.05730999999997,10.0305446194225
"36652",398585.875,3705329.625,5.64929040000154,18.5344173228397
"36653",398831.125,3705329.625,5.81052,19.0633858267716
"36654",398835.125,3705329.625,6.07841999999999,19.9423228346457
"36655",398836.375,3705329.625,6.04476,19.8318897637795
"36656",398843.125,3705329.625,6.09114,19.9840551181102
"36657",398849.875,3705329.625,6.12919999999997,20.1089238845143
"36658",398884.625,3705329.625,15.46009,50.7220800524934
"36659",398914.375,3705329.625,5.29942999999997,17.3865813648293
"36660",398928.625,3705329.625,8.36388999999997,27.4405839895012
"36661",398933.625,3705329.625,13.35236,43.8069553805773
"36662",398958.125,3705329.625,4.22219000000001,13.8523293963255
"36663",398078.125,3705329.375,3.87155999999999,12.701968503937
"36664",398141.625,3705329.375,3.59404000000001,11.791469816273
"36665",398217.875,3705329.375,10.66135,34.9781824146981
"36666",398242.875,3705329.375,2.65184999999997,8.70029527559045
"36667",398243.125,3705329.375,2.65184999999997,8.70029527559045
"36668",398389.375,3705329.375,9.35266999999999,30.6846128608924
"36669",398414.125,3705329.375,4.59715999999997,15.0825459317584
"36670",398462.625,3705329.375,2.45659999999998,8.05971128608917
"36671",398589.125,3705329.375,5.50898000000001,18.0740813648294
"36672",398821.125,3705329.375,2.7217,8.92946194225721
"36673",398837.625,3705329.375,6.05546410506508,19.8670082187175
"36674",398838.875,3705329.375,6.07078000000001,19.9172572178478
"36675",398840.375,3705329.375,6.01857779543399,19.7459901425
"36676",398841.875,3705329.375,6.06214999999997,19.8889435695537
"36677",398844.375,3705329.375,6.14098999999999,20.1476049868766
"36678",398845.875,3705329.375,6.11687011128813,20.0684714937275
"36679",398848.625,3705329.375,6.13085999999998,20.1143700787401
"36680",398853.375,3705329.375,6.16872999999998,20.2386154855642
"36681",398853.625,3705329.375,6.16872999999998,20.2386154855642
"36682",398857.625,3705329.375,5.80732,19.0528871391076
"36683",398918.125,3705329.375,5.09262999999999,16.7081036745406
"36684",398932.125,3705329.375,13.30913,43.665124671916
"36685",398976.625,3705329.375,13.44004,44.0946194225722
"36686",398982.125,3705329.375,13.3634324166526,43.8432822068654
"36687",398038.125,3705329.125,6.48106999999999,21.2633530183727
"36688",398038.375,3705329.125,6.48106999999999,21.2633530183727
"36689",398039.625,3705329.125,7.49631090197187,24.5941958726111
"36690",398067.375,3705329.125,2.452,8.04461942257217
"36691",398277.875,3705329.125,4.60829722223594,15.1190853747898
"36692",398278.125,3705329.125,4.60829722223594,15.1190853747898
"36693",398307.875,3705329.125,10.99705,36.0795603674541
"36694",398425.625,3705329.125,4.24757999999997,13.9356299212597
"36695",398432.375,3705329.125,2.71379000000002,8.90351049868772
"36696",398445.125,3705329.125,2.32589999999999,7.63090551181099
"36697",398445.375,3705329.125,2.32589999999999,7.63090551181099
"36698",398509.625,3705329.125,3.6580427830337,12.0014527002418
"36699",398546.625,3705329.125,4.51666883306468,14.818467300081
"36700",398574.875,3705329.125,2.84845999999999,9.34534120734904
"36701",398580.625,3705329.125,4.57648,15.0146981627297
"36702",398819.375,3705329.125,2.68937,8.82339238845143
"36703",398821.125,3705329.125,2.7217,8.92946194225721
"36704",398838.875,3705329.125,6.07078000000001,19.9172572178478
"36705",398841.875,3705329.125,6.06214999999997,19.8889435695537
"36706",398850.875,3705329.125,6.17809999999997,20.2693569553805
"36707",398852.375,3705329.125,6.15855852061264,20.205244490199
"36708",398941.125,3705329.125,6.10894000000002,20.0424540682415
"36709",398956.875,3705329.125,4.22503999999998,13.8616797900262
"36710",398957.125,3705329.125,4.22503999999998,13.8616797900262
"36711",398969.375,3705329.125,13.10032,42.9800524934384
"36712",398978.125,3705329.125,13.4035220670141,43.9748099311488
"36713",398024.875,3705328.875,4.20835999999997,13.8069553805773
"36714",398084.375,3705328.875,5.44810999999999,17.8743766404199
"36715",398091.375,3705328.875,18.36298,60.2459973753281
"36716",398120.875,3705328.875,7.07379995643944,23.2080051064286
"36717",398217.125,3705328.875,10.4973,34.4399606299212
"36718",398284.375,3705328.875,6.92597000000001,22.7229986876641
"36719",398310.375,3705328.875,11.24004,36.8767716535434
"36720",398337.375,3705328.875,2.45623000000001,8.0584973753281
"36721",398628.875,3705328.875,2.74572000000001,9.00826771653545
"36722",398730.875,3705328.875,5.30031594802229,17.3894880184458
"36723",398818.375,3705328.875,2.75614999999999,9.04248687664039
"36724",398818.625,3705328.875,2.75614999999999,9.04248687664039
"36725",398819.375,3705328.875,2.68937,8.82339238845143
"36726",398829.375,3705328.875,7.06614000000002,23.1828740157481
"36727",398847.125,3705328.875,6.0813,19.9517716535433
"36728",398899.625,3705328.875,3.15899000000002,10.3641404199476
"36729",398900.875,3705328.875,3.21494523012102,10.5477205712632
"36730",398928.625,3705328.875,8.34677999999997,27.3844488188975
"36731",398941.125,3705328.875,6.10894000000002,20.0424540682415
"36732",398942.625,3705328.875,6.06813,19.908562992126
"36733",398970.625,3705328.875,13.1538,43.1555118110236
