"","latitude","longitude","height"
"1970",33.4836155803193,-112.089321515967,9.51587999999998
"1971",33.4836166208847,-112.089203134201,9.42262999999997
"1972",33.4836296656451,-112.087717980618,5.65787999999998
"1973",33.4835351574377,-112.097414395794,4.64199000000002
"1974",33.4835417312263,-112.096671821854,3.5154
"1975",33.4835524873891,-112.095455721982,5.26760000000002
"1976",33.4835531533076,-112.095380388341,3.08943999999997
"1977",33.4835670320316,-112.093809143251,4.99279000000001
"1978",33.4835699763208,-112.09347552258,11.51044
"1979",33.4835711158046,-112.093346379082,7.71944999999999
"1980",33.4835726349071,-112.093174187739,3.93228999999997
"1981",33.4835729197121,-112.093141901861,3.93101000000001
"1982",33.4836081703771,-112.089138449448,9.48912000000001
"1983",33.483609021614,-112.089041591643,9.47775999999999
"1984",33.4836099673439,-112.088933971853,9.60626999999999
"1985",33.4835296650484,-112.097016090308,4.47314999999998
"1986",33.4835563040059,-112.094002745076,11.10224
"1987",33.483562382626,-112.093313979896,8.98669999999998
"1988",33.4836149351775,-112.087341085696,14.11344
"1989",33.483541108466,-112.094702158547,9.53316000000001
"1990",33.4835641826567,-112.092087003224,2.84775000000002
"1991",33.483586539352,-112.089547178745,13.86691
"1992",33.4835472895228,-112.092980132637,3.22347000000002
"1993",33.4835883020903,-112.088320200582,15.71754
"1994",33.4835039446822,-112.096865082107,4.94599999999997
"1995",33.4835456723709,-112.092140586657,2.86831000000001
"1996",33.4835738951772,-112.088933520429,9.57432
"1997",33.4835798511196,-112.088255515923,15.61401
"1998",33.4834912109417,-112.097284683911,4.20186999999999
"1999",33.4835170961203,-112.09435743587,4.14911999999998
"2000",33.4835360852425,-112.09220504522,2.99039999999997
"2001",33.48353712856,-112.092086663676,2.83562000000001
"2002",33.4835033249767,-112.094895419743,5.22674999999998
"2003",33.4835084582434,-112.094314274663,3.37543999999997
"2004",33.4835506564334,-112.089525203127,12.6261
"2005",33.4835689950387,-112.087437380058,14.18455
"2006",33.4835694672184,-112.08738357016,14.13886
"2007",33.4835698449453,-112.087340522241,14.04568
"2008",33.4835135900971,-112.092710630709,4.31623000000002
"2009",33.4835443819657,-112.089212993099,9.13648000000001
"2010",33.483495552731,-112.09373290273,14.29673
"2011",33.483513962192,-112.09164508391,4.70209999999997
"2012",33.483534607156,-112.089298975964,10.46086
"2013",33.4835356476976,-112.089180594307,9.13601999999997
"2014",33.4835376338723,-112.088954592945,10.4928
"2015",33.4834427850311,-112.097660782786,5.72919999999999
"2016",33.4834544078131,-112.096347827303,18.85931
"2017",33.4834560262773,-112.09616487443,8.28051999999997
"2018",33.4834712456519,-112.09444296432,4.96488999999997
"2019",33.4835186520435,-112.089061986906,9.10167999999999
"2020",33.4835309394469,-112.087662930718,9.72814999999997
"2021",33.4834728669545,-112.093237513173,6.67610999999999
"2022",33.4834537798623,-112.094378165827,4.21469000000002
"2023",33.4834550153121,-112.094238260598,4.06367
"2024",33.4834553954188,-112.094195212834,4.49730999999997
"2025",33.4834760886246,-112.091849108463,3.04874999999998
"2026",33.4834418151278,-112.094711672497,4.53496000000001
"2027",33.4834478976694,-112.094022908386,7.60883999999999
"2028",33.4834927328014,-112.088932504726,9.54273999999998
"2029",33.4834392596745,-112.093979747244,6.90983
"2030",33.4834818232152,-112.089147631132,9.08629999999999
"2031",33.4834844712727,-112.088846296161,5.29881999999998
"2032",33.4833998871931,-112.097412689779,9.29854999999998
"2033",33.4834173121896,-112.095443257078,4.93781000000001
"2034",33.4834351806974,-112.093420012979,10.74035
"2035",33.483438029,-112.093097154713,4.03593000000001
"2036",33.4834384087102,-112.09305410694,3.95175999999998
"2037",33.4834388833268,-112.093000297224,4.07337999999999
"2038",33.4834415407485,-112.092698962789,4.32461000000001
"2039",33.4834434384584,-112.092483723882,18.28489
"2040",33.4834751695453,-112.088878469202,4.97028999999998
"2041",33.4833976334068,-112.096648479485,4.58557000000002
"2042",33.4834034411671,-112.095992001955,4.70456999999999
"2043",33.4834170424534,-112.094453045698,3.62565999999998
"2044",33.4834735245861,-112.088038923197,8.59539999999998
"2045",33.4833901390709,-112.096476175039,3.21406999999999
"2046",33.4833924241466,-112.096217888828,7.89342999999997
"2047",33.483418948662,-112.093215309484,4.68488000000002
"2048",33.4834532555886,-112.089319483839,9.65672000000001
"2049",33.48346261655,-112.088254049711,8.00691
"2050",33.4834631835867,-112.08818947793,8.17255
"2051",33.4834635615925,-112.088146430075,8.20407999999998
"2052",33.4834642230666,-112.088071096327,8.20209999999997
"2053",33.483464978981,-112.087985000611,8.38029999999998
"2054",33.4834656403571,-112.087909666858,8.22996000000001
"2055",33.4833888310228,-112.095604345412,6.33422999999999
"2056",33.4833917801306,-112.095270725625,4.23018000000002
"2057",33.4834102154475,-112.093182910367,4.15870000000001
"2058",33.4834108799821,-112.093107576792,4.03906999999998
"2059",33.4834128733112,-112.09288157605,4.54161999999997
"2060",33.4834483045435,-112.088856606734,4.93246999999997
"2061",33.4834573781142,-112.087823458396,8.18502999999998
"2062",33.4834579449265,-112.087758886609,8.22026999999997
"2063",33.4834585117051,-112.087694314821,8.29714000000001
"2064",33.4834587950818,-112.087662028926,8.28699999999998
"2065",33.4833764822851,-112.095980899271,4.12034
"2066",33.4833943595507,-112.093957656484,6.91948000000002
"2067",33.4833954045383,-112.093839275202,4.63850000000002
"2068",33.4833998682122,-112.0933334642,4.86070000000001
"2069",33.4834148586239,-112.091633077463,4.16692999999998
"2070",33.4834508160118,-112.087543534596,8.22514999999999
"2071",33.4834512882361,-112.087489724773,8.17781000000002
"2072",33.4834519493108,-112.087414391019,8.24455
"2073",33.4833537487117,-112.097530502195,9.92969999999997
"2074",33.4833976841473,-112.092558491346,18.82036
"2075",33.4833739481061,-112.094226478022,4.58834999999999
"2076",33.4834175618232,-112.089275984442,9.68067000000002
"2077",33.4834182239832,-112.089200650761,9.66742999999997
"2078",33.4834186969265,-112.089146840988,9.62049999999999
"2079",33.4834189806813,-112.089114555124,9.66133000000002
"2080",33.4834197373197,-112.089028459483,9.68187
"2081",33.4834205884664,-112.088931601883,9.58827000000002
"2082",33.4834060839312,-112.089555682313,3.41474999999997
"2083",33.4833604722855,-112.093709678577,8.93545
"2084",33.4833983905043,-112.089404902079,5.04878000000002
"2085",33.4833393963171,-112.094053833577,3.16039999999998
"2086",33.4833468044291,-112.093214403093,11.98861
"2087",33.4833539222535,-112.092407258107,5.77035999999998
"2088",33.4833700117707,-112.089555230634,3.44884999999999
"2089",33.4833639265527,-112.089221497359,4.70565999999997
"2090",33.4833679931743,-112.088758733562,13.43056
"2091",33.4833696949681,-112.088565018456,15.01062
"2092",33.4832994119467,-112.095517114614,3.56317999999999
"2093",33.4833637960931,-112.088209761273,6.27555000000001
"2094",33.4833135800689,-112.092891092072,8.88209999999998
"2095",33.4833156678893,-112.092654329637,15.75798
"2096",33.4833479712819,-112.088984508777,5.86264
"2097",33.4833587464263,-112.08775764654,15.5164
"2098",33.4832819467201,-112.09545231605,4.35255000000001
"2099",33.4833382912129,-112.089059729534,5.10097999999999
"2100",33.4833426408387,-112.088564680005,14.94027
"2101",33.4832684563916,-112.095958012425,3.69272999999998
"2102",33.4833288002668,-112.089113426385,5.75056000000001
"2103",33.4833361749153,-112.08827399462,10.67986
"2104",33.483328479924,-112.088123214576,16.41712
"2105",33.4832446127938,-112.096614261643,4.89999
"2106",33.4832548926525,-112.095451975459,4.33573999999999
"2107",33.4833151140201,-112.088618151275,12.34631
"2108",33.4833222019052,-112.087811005346,14.38569
"2109",33.4832364518456,-112.096517290843,4.56934999999999
"2110",33.4832408312479,-112.096022243126,4.59021999999999
"2111",33.4832514858742,-112.094816909109,4.32826999999997
"2112",33.4832995704835,-112.08936061238,4.46454999999997
"2113",33.4832999488944,-112.089317564623,4.55029999999999
"2114",33.4833010840375,-112.089188421346,5.78823
"2115",33.4833091207831,-112.08827365626,10.59342
"2116",33.4832992521093,-112.08837040096,9.89371999999997
"2117",33.4833025596887,-112.087993732933,8.92216999999999
"2118",33.4833044492202,-112.087778494033,14.54996
"2119",33.4832191775835,-112.096430968332,5.44858999999997
"2120",33.4832556725479,-112.092298393514,4.49662000000001
"2121",33.4832944864559,-112.087886000739,9.01562000000001
"2122",33.4832960924222,-112.087703047685,12.76795
"2123",33.4832093025612,-112.096527711824,4.32963000000001
"2124",33.4832816886028,-112.088316365664,10.17713
"2125",33.4832379210582,-112.092265881344,4.85813000000002
"2126",33.4832732376251,-112.088251681234,10.64606
"2127",33.4832344979448,-112.091630814771,4.78809000000001
"2128",33.4832667709621,-112.087960996083,8.93079
"2129",33.483268660435,-112.087745757269,9.36291
"2130",33.4832720605445,-112.087358327353,4.20771000000002
"2131",33.4831714819296,-112.097743465161,10.01417
"2132",33.483171767922,-112.097711179481,9.92153999999999
"2133",33.4832541618902,-112.088369836978,9.88459
"2134",33.483257469464,-112.087993169146,8.90129999999999
"2135",33.483261625933,-112.087519643784,5.85665
"2136",33.4831640844257,-112.09756039922,4.50844999999998
"2137",33.4832366334043,-112.089338298224,4.58402000000001
"2138",33.4832372010025,-112.089273726634,4.74653000000001
"2139",33.4832456164268,-112.088315914501,10.16188
"2140",33.4832461834925,-112.088251342882,10.5254
"2141",33.4832494907054,-112.08787467507,11.7961
"2142",33.4832528912162,-112.087487245256,5.85300000000001
"2143",33.483253268976,-112.087444197494,6.30331999999999
"2144",33.4831656407576,-112.09636571516,3.39598000000001
"2145",33.4831674496273,-112.096161239099,3.37977999999998
"2146",33.4832310204471,-112.0889507558,12.66314
"2147",33.4832415118332,-112.087756181012,9.36316999999997
"2148",33.4832431176055,-112.087573228062,5.83344
"2149",33.4831983310064,-112.091641124153,4.28910999999999
"2150",33.4832161046238,-112.08859538637,11.40439
"2151",33.4832226255182,-112.087852812965,11.82117
"2152",33.4832259315179,-112.087476145204,5.89596999999998
"2153",33.4832265925805,-112.087400811645,4.31993
"2154",33.4832272535973,-112.087325478083,4.26564000000002
"2155",33.4831323006413,-112.097075659192,4.66305
"2156",33.4831482935077,-112.09526766082,3.14605999999998
"2157",33.4831790624292,-112.091780802791,6.21033
"2158",33.4831982905141,-112.089596132874,13.82752
"2159",33.4831999936092,-112.0894024182,5.37335999999999
"2160",33.4832005612403,-112.089337846639,4.6275
"2161",33.4832016018099,-112.089219465438,5.15170999999998
"2162",33.4832095442505,-112.088315463339,10.14534
"2163",33.4832125682082,-112.087971081494,8.85917999999998
"2164",33.4832171967894,-112.087443746693,6.26483999999999
"2165",33.4831181364611,-112.097656687464,8.85311000000002
"2166",33.483118994344,-112.097559830479,4.50963999999999
"2167",33.4831718457009,-112.091576213256,5.4588
"2168",33.4831931513042,-112.089154780994,4.52501999999998
"2169",33.4832050617827,-112.087798777815,9.44871999999998
"2170",33.4831895231716,-112.088541238269,10.68975
"2171",33.4831924532512,-112.088207618459,10.87575
"2172",33.4831468869903,-112.092361606535,8.26466999999997
"2173",33.4831501118539,-112.09199570158,3.26161999999999
"2174",33.4831533356375,-112.091629796566,4.69326000000001
"2175",33.4831769121939,-112.088950078663,12.57189
"2176",33.4831408093175,-112.092027874139,3.28899000000001
"2177",33.4830871152776,-112.097085852588,4.61880000000002
"2178",33.4831013959997,-112.095471569239,4.37027
"2179",33.4831022521746,-112.095374712202,3.51528000000002
"2180",33.4831345411294,-112.091715665584,10.47192
"2181",33.4831549980122,-112.089391091764,4.45317999999997
"2182",33.4831685172452,-112.08785213651,11.79682
"2183",33.4831688951309,-112.087809088796,8.18059999999997
"2184",33.483172578733,-112.087389373541,4.69896999999997
"2185",33.4831744672085,-112.087174134919,8.06866000000002
"2186",33.4830867634029,-112.096106407228,5.59866
"2187",33.4831109114836,-112.093372885872,4.92466000000002
"2188",33.4831300728347,-112.091198980738,12.77819
"2189",33.4831463583912,-112.089347931182,4.57950999999997
"2190",33.4831603494212,-112.08775516642,9.21109000000001
"2191",33.4830634564015,-112.097720576198,6.91149999999999
"2192",33.4830942942648,-112.094233724429,6.2165
"2193",33.4830988544962,-112.093717153345,7.47246000000001
"2194",33.4831179270857,-112.091554010671,4.49890999999997
"2195",33.4831408400249,-112.088949627239,12.57821
"2196",33.4831446220184,-112.088519150355,9.64828
"2197",33.4831458508444,-112.08837924535,10.75887
"2198",33.4831474575325,-112.088196292639,10.99888
"2199",33.483155486923,-112.087281528866,4.35224999999997
"2200",33.4830549150234,-112.097666653038,7.12498999999997
"2201",33.4830677754168,-112.096213798896,6.32999999999998
"2202",33.4830695840313,-112.096009323054,4.65935999999999
"2203",33.4831295520698,-112.089207800448,5.18900000000002
"2204",33.4830483751468,-112.097386730434,5.96166999999997
"2205",33.4831188312411,-112.089401402075,4.78242999999998
"2206",33.4830473591077,-112.096482618757,3.68022999999999
"2207",33.4830526900973,-112.09587995326,8.68439999999998
"2208",33.4830900197937,-112.091650528442,5.02447999999998
"2209",33.4831177569478,-112.088497288082,9.83497
"2210",33.483074932461,-112.09233917706,19.85587
"2211",33.4830847931277,-112.091219939106,12.91708
"2212",33.4830988081929,-112.089627176464,14.19091
"2213",33.4831113853542,-112.088195841528,10.51245
"2214",33.4831204533367,-112.087162696963,9.21499999999997
"2215",33.4830429303103,-112.094943442095,4.85021999999998
"2216",33.483053764356,-112.093716586597,6.06122999999997
"2217",33.4830685702168,-112.092037730642,13.10496
"2218",33.4831014222333,-112.088303347938,10.06529
"2219",33.4831082246977,-112.087528489674,6.07326
"2220",33.4831101134116,-112.087313251221,4.53507000000002
"2221",33.4831104911096,-112.087270203528,4.12020000000001
"2222",33.4830125889768,-112.097353989891,10.37833
"2223",33.4830132560398,-112.097278656764,5.94416999999999
"2224",33.4830389506753,-112.094372948572,3.79451
"2225",33.4830849348041,-112.089153426469,4.58517000000001
"2226",33.4830917425802,-112.08837856857,9.87705999999997
"2227",33.4830960894572,-112.087883520332,8.25015999999999
"2228",33.4830963728805,-112.087851234574,8.29716000000002
"2229",33.483096845234,-112.087797424976,8.34697
"2230",33.4831003399239,-112.08739923391,6.35654999999997
"2231",33.4830022366969,-112.097504542394,10.50422
"2232",33.4830159517985,-112.09595483213,6.04746
"2233",33.4830342084655,-112.093888550148,4.70051000000001
"2234",33.483072132573,-112.089583790045,14.04156
"2235",33.4830742140621,-112.089347028006,5.19887
"2236",33.4830746870648,-112.089293218448,4.87365
"2237",33.4830753492292,-112.089217885065,5.24416000000002
"2238",33.4830838586943,-112.088249312779,10.4946
"2239",33.4829893101441,-112.097945665365,8.26501000000002
"2240",33.4830019833379,-112.096514336207,4.64978000000002
"2241",33.4830260453739,-112.093791579777,8.74306999999999
"2242",33.4830346854754,-112.092812247622,5.46584000000001
"2243",33.4830755021797,-112.088173866587,8.11291999999997
"2244",33.4829872501359,-112.097159935014,3.69236999999998
"2245",33.4829900128939,-112.096847840688,15.25286
"2246",33.4830298422999,-112.092338611026,19.62062
"2247",33.4830308857311,-112.092220230176,4.56549999999999
"2248",33.4829807091092,-112.096880012633,15.58263
"2249",33.4829869940195,-112.096169728919,3.43977999999998
"2250",33.483048862637,-112.089152974962,4.88475999999997
"2251",33.4830563320117,-112.088302783995,10.48095
"2252",33.4830568045608,-112.08824897443,10.46198
"2253",33.4830623788756,-112.087614021463,14.52009
"2254",33.4829698810444,-112.097084374509,5.01306999999997
"2255",33.4829837811586,-112.095513140847,3.59739000000002
"2256",33.4829875859337,-112.095082665683,3.34838999999999
"2257",33.4830026001817,-112.093382287995,8.34363000000002
"2258",33.4830039294333,-112.093231621557,4.31997999999999
"2259",33.4830067772129,-112.09290876487,4.39598999999998
"2260",33.4830376688719,-112.089400385954,5.15352999999999
"2261",33.4830388040935,-112.089271243069,4.91001
"2262",33.4829557168451,-112.097665401695,10.09962
"2263",33.4829623872977,-112.096912070891,15.016
"2264",33.4830396190006,-112.088151891664,7.35255999999998
"2265",33.4830412253486,-112.087968939162,5.38335000000001
"2266",33.4830472703548,-112.087280176673,4.13092
"2267",33.4829562266422,-112.096589101109,7.13256000000001
"2268",33.4829663159243,-112.09544834252,4.30997000000002
"2269",33.4830203896186,-112.089314064912,4.68227000000002
"2270",33.4829387293289,-112.097546793664,4.83003000000002
"2271",33.4829428269903,-112.097084033415,5.01531
"2272",33.4829493034871,-112.096352226317,3.32319000000001
"2273",33.4830122229379,-112.089217094883,5.72264000000001
"2274",33.4830262122372,-112.087624332507,14.77915
"2275",33.4829299972515,-112.097514394326,4.98905999999999
"2276",33.482966528065,-112.093381834737,8.57186999999999
"2277",33.4830020697322,-112.089346124834,4.76695999999998
"2278",33.4830097294785,-112.088474410565,13.31512
"2279",33.4830147380938,-112.087904029446,4.31943999999999
"2280",33.4830201217888,-112.087290600538,4.14055000000002
"2281",33.4830211603981,-112.087172219502,6.56995000000001
"2282",33.482942020299,-112.095135907602,8.22206
"2283",33.4829729749505,-112.091627533903,4.54113999999998
"2284",33.4829964567782,-112.088958583454,12.75101
"2285",33.4830013731,-112.08839896442,11.808
"2286",33.4829098641358,-112.097750927793,10.317
"2287",33.4829239630682,-112.096158171829,9.97904
"2288",33.4829502010072,-112.093187894235,5.35052000000002
"2289",33.4829977411969,-112.087785422972,5.41627999999997
"2290",33.4829268369848,-112.094812824425,5.87702000000002
"2291",33.4829069741023,-112.096039564094,3.73604
"2292",33.4829170583133,-112.094898805941,4.67957000000001
"2293",33.4829214312142,-112.094403759773,6.01891999999998
"2294",33.4829378507709,-112.091519462508,6.07529999999997
"2295",33.4829600063255,-112.089001179625,4.54766000000001
"2296",33.4829741816976,-112.087386894278,6.14843999999999
"2297",33.4828770328214,-112.097384569578,3.65969999999999
"2298",33.4828877957903,-112.096168479285,9.75562000000002
"2299",33.4828892236061,-112.096007051322,4.91564
"2300",33.4828982615581,-112.094984673955,5.01866999999999
"2301",33.482899973062,-112.094790960297,6.44371000000001
"2302",33.4829572280344,-112.088290781425,7.78726999999998
"2303",33.4829609132474,-112.087871067257,5.14355999999998
"2304",33.4828653460306,-112.097685787826,10.72287
"2305",33.4828673476794,-112.097459788847,8.82479000000001
"2306",33.4828746835338,-112.096631125733,9.08513999999997
"2307",33.4828754453828,-112.096545030847,3.44036999999997
"2308",33.4828978930308,-112.09400523025,3.60226999999998
"2309",33.4829400786041,-112.08921619182,5.24923999999999
"2310",33.4829411190505,-112.089097810969,5.35753999999997
"2311",33.4829431050432,-112.088871811145,5.12182000000001
"2312",33.4828580437379,-112.097491960677,7.91775999999999
"2313",33.4828767064695,-112.095382636046,8.12851000000001
"2314",33.4828805107806,-112.094952161393,5.21386999999999
"2315",33.4829480718323,-112.087278937169,12.36496
"2316",33.482891535751,-112.092681293019,11.98734
"2317",33.4828918204226,-112.092649007388,12.20238
"2318",33.4828620943678,-112.0949949819,4.67960999999997
"2319",33.4829144432397,-112.089054424787,4.62349999999998
"2320",33.4828401350917,-112.096458481427,4.81504999999999
"2321",33.4828452755983,-112.09587734108,7.65066000000002
"2322",33.4828535517953,-112.094941059099,5.21120999999999
"2323",33.4828365430801,-112.095844941931,7.88556
"2324",33.4828426318231,-112.095156182872,9.59433000000001
"2325",33.4828159077958,-112.097157774609,3.55998
"2326",33.4828406491356,-112.094359691536,4.83909
"2327",33.4828547044608,-112.092766935031,3.76513999999997
"2328",33.4828595431091,-112.092218079493,4.6619
"2329",33.4828019339329,-112.097717277051,11.02829
"2330",33.4828022199157,-112.097684991507,11.28311
"2331",33.4828042215598,-112.097458992692,6.22732999999999
"2332",33.4828116526309,-112.096619568327,7.02702999999997
"2333",33.4828156516225,-112.096167570464,4.14884999999998
"2334",33.482827258395,-112.094854623785,4.81826999999998
"2335",33.4828275436323,-112.094822338202,4.85723000000002
"2336",33.482794536374,-112.097534211889,4.83737000000002
"2337",33.4828069191806,-112.0961351713,3.53028999999998
"2338",33.4828082517719,-112.095984505339,4.59454999999997
"2339",33.4828175747839,-112.094929843338,4.34830999999997
"2340",33.4828272687978,-112.093832133392,4.55034999999998
"2341",33.4828466276659,-112.091636711926,4.46861999999999
"2342",33.4828175858051,-112.093907353076,3.8451
"2343",33.4828229991856,-112.093293926785,4.57146
"2344",33.4828323941584,-112.092228501784,4.04208
"2345",33.4827805026629,-112.09708198686,4.68905999999998
"2346",33.4828103725741,-112.093702764317,8.86955
"2347",33.4828202454864,-112.092583530275,6.30392999999998
"2348",33.4828486684257,-112.089354967486,8.69009999999997
"2349",33.4827657665381,-112.097727583842,10.85365
"2350",33.4828161601197,-112.092023799877,3.80263000000002
"2351",33.4828175825344,-112.091862371822,3.27258999999998
"2352",33.4827689430791,-112.096349953885,4.30640999999997
"2353",33.4827872062153,-112.09428367804,6.84413999999998
"2354",33.4827975590241,-112.093110635195,4.00695000000002
"2355",33.4827491603463,-112.097565928695,4.64587
"2356",33.4827634471948,-112.095951651875,3.90794
"2357",33.4827834134685,-112.093691662416,9.77625
"2358",33.4827771494487,-112.093379455145,4.63450999999998
"2359",33.4827817060816,-112.092862885797,3.12777
"2360",33.4828314037312,-112.087212900975,9.66437000000002
"2361",33.482762527611,-112.094014291431,8.91278
"2362",33.4827737319754,-112.092744392057,3.98435999999998
"2363",33.4827800879855,-112.092023347185,3.40497999999997
"2364",33.4827406750807,-112.095467028019,4.34638999999999
"2365",33.4827440992796,-112.095079601451,7.29419999999999
"2366",33.4827462863283,-112.094832078887,8.89429000000001
"2367",33.4827569292418,-112.093626751239,9.71744000000001
"2368",33.4828077009405,-112.087858388744,13.23441
"2369",33.482715756749,-112.097264142246,3.58438000000001
"2370",33.4827990607786,-112.087815228472,13.2932
"2371",33.4828022721905,-112.087449324424,16.05196
"2372",33.4828026499326,-112.087406276886,16.04694
"2373",33.482717690835,-112.096026416881,4.01450999999997
"2374",33.4827322427411,-112.09437985426,3.54563000000002
"2375",33.4827385132822,-112.09366957198,9.64463999999998
"2376",33.4827967476866,-112.087051022002,10.91291
"2377",33.4827386087728,-112.092636320489,4.89576
"2378",33.4827441106851,-112.092012132633,3.46073000000001
"2379",33.4827092633988,-112.094939243497,4.24565999999999
"2380",33.4827134463464,-112.094465722215,14.12353
"2381",33.4827287367146,-112.092733063964,3.90737000000001
"2382",33.4827755957904,-112.087405938802,16.19431
"2383",33.4827764456547,-112.087309081867,14.14511
"2384",33.482690827132,-112.096004552439,3.89981
"2385",33.4827016715815,-112.094777702341,8.68117999999998
"2386",33.4827657278032,-112.087502683029,16.00962
"2387",33.4827696935411,-112.08705068403,10.98619
"2388",33.482673143865,-112.096983765992,7.81191999999999
"2389",33.4826962656733,-112.094368638746,4.78899999999999
"2390",33.4826684118231,-112.096499369758,4.45414
"2391",33.4826765975387,-112.095573851715,7.99174999999997
"2392",33.4826820191474,-112.094960426759,5.06632999999999
"2393",33.4826823044111,-112.094928141231,6.79629
"2394",33.4826961770848,-112.093356911627,11.80149
"2395",33.4827448580319,-112.087825313928,13.40043
"2396",33.482748636081,-112.087394838842,16.20718
"2397",33.4826501527885,-112.097543153822,3.71877000000001
"2398",33.4826540598568,-112.09710191877,3.39411999999999
"2399",33.4826619644801,-112.096208686574,7.46917999999999
"2400",33.4826971236637,-112.092226803875,3.53660000000002
"2401",33.4827405623118,-112.087287107376,14.18088
"2402",33.4826406581924,-112.097596849219,3.98455999999999
"2403",33.4826420878594,-112.097435421791,8.35284000000001
"2404",33.4826462803365,-112.096961901271,8.10759999999999
"2405",33.482665504406,-112.094788010351,9.67160000000001
"2406",33.4826796601067,-112.09318449543,3.31869
"2407",33.4826801347705,-112.093130686185,3.26682
"2408",33.4826931314721,-112.091656312384,4.84593999999998
"2409",33.4826688381415,-112.093388857236,12.07619
"2410",33.4827214875054,-112.087405262637,16.20339
"2411",33.4826460421365,-112.094949211014,4.28715999999997
"2412",33.4826477535737,-112.094755497916,9.48843999999997
"2413",33.4826148431971,-112.097456604244,8.21641999999997
"2414",33.4826224646792,-112.096595658045,8.38736
"2415",33.4826262731781,-112.096165184824,3.32704999999999
"2416",33.4826327441958,-112.095433380164,4.89821000000001
"2417",33.4826515616744,-112.09330253585,4.25193999999999
"2418",33.482651846506,-112.093270250315,4.68392
"2419",33.4827044901203,-112.087286656648,14.17155
"2420",33.4827065672011,-112.087049895428,10.74866
"2421",33.4826085886568,-112.097144397581,3.48408000000001
"2422",33.4826089697645,-112.097101350278,3.48365000000001
"2423",33.4826155415179,-112.096358784162,3.59404000000001
"2424",33.4826227748233,-112.095540884974,10.75605
"2425",33.4826284815159,-112.094895174882,4.63229000000001
"2426",33.4826578177213,-112.091569765032,5.64979999999997
"2427",33.4826813926737,-112.088890062333,6.07841999999999
"2428",33.4826822436957,-112.088793205551,6.14098999999999
"2429",33.4826828110017,-112.08872863436,6.17809999999997
"2430",33.4826830946421,-112.088696348764,6.16872999999998
"2431",33.4826907497542,-112.087824637503,13.40616
"2432",33.4826944333628,-112.087404924555,16.20152
"2433",33.4826003328385,-112.097058189279,4.97532999999999
"2434",33.4826201290522,-112.094819728564,6.92597000000001
"2435",33.4826431103163,-112.092215362867,4.17975999999999
"2436",33.4826640495415,-112.089836993268,2.94697000000002
"2437",33.4826718072406,-112.088954520665,7.06614000000002
"2438",33.4826728474297,-112.088836140168,6.12941000000001
"2439",33.4825865500904,-112.097596166721,5.19972999999999
"2440",33.4826097798585,-112.094970280781,4.42413999999997
"2441",33.4826154835763,-112.094324570662,5.38758999999999
"2442",33.4826199491395,-112.093818764275,4.32526000000001
"2443",33.4826246025293,-112.093291434094,4.38563999999997
"2444",33.4826383596244,-112.091730966522,3.87804999999997
"2445",33.4826533277513,-112.090030593755,6.18340000000001
"2446",33.4825781992759,-112.097520720228,3.59366
"2447",33.4826011421859,-112.094927119972,4.25504000000001
"2448",33.4826016176054,-112.094873310807,4.52767999999998
"2449",33.4826499876986,-112.08938476935,2.83933999999999
"2450",33.4826559459651,-112.088706772143,6.27762000000001
"2451",33.4826460769678,-112.088803516061,6.12461000000002
"2452",33.4825634985648,-112.097143829068,4.09618999999998
"2453",33.4826018199803,-112.092806811408,5.96942000000001
"2454",33.4826364915801,-112.088867974377,6.1764
"2455",33.4826375316855,-112.088749593925,6.22426999999999
"2456",33.4826266224576,-112.088964718251,6.93399999999997
"2457",33.4826373027399,-112.087748628039,10.94759
"2458",33.4826375861246,-112.087716342449,10.89887
"2459",33.4825422547605,-112.096487017036,4.35003999999998
"2460",33.4825545305638,-112.095098741838,9.79356000000001
"2461",33.4825691650409,-112.093441419958,15.00348
"2462",33.4826222889818,-112.087404023006,16.26261
"2463",33.4826233276886,-112.087285642515,14.20226
"2464",33.4825387580152,-112.095862717823,7.35935000000001
"2465",33.4825433249696,-112.095346150318,9.65386999999998
"2466",33.4825509317771,-112.094485204219,5.42863
"2467",33.4826009867504,-112.088802951868,6.17838
"2468",33.4826018377026,-112.088706095173,6.24063999999998
"2469",33.4826092094516,-112.087866670306,7.35075999999998
"2470",33.4826095873368,-112.087823622868,6.63765999999998
"2471",33.4825519835574,-112.09334433683,10.73053
"2472",33.4825542620563,-112.093086052836,11.63385
"2473",33.48260113609,-112.087758938981,7.00445000000002
"2474",33.4825162480783,-112.096368296147,3.27602999999999
"2475",33.4825282372673,-112.09501230678,8.39024000000001
"2476",33.4825368869018,-112.094032980627,7.82797999999997
"2477",33.4825780325724,-112.08936234246,6.01481999999999
"2478",33.4825814376737,-112.088974915827,8.11739999999998
"2479",33.4825820050728,-112.088910344715,8.17928999999998
"2480",33.4825824778798,-112.088856535454,8.15940999999998
"2481",33.4825182682616,-112.095119811521,9.96057000000002
"2482",33.4825209307723,-112.094818480486,7.125
"2483",33.4825399274053,-112.092666114806,11.15903
"2484",33.4825424890878,-112.092375545284,5.28048000000001
"2485",33.4825721359185,-112.089007088523,8.13225999999997
"2486",33.4825011631313,-112.096034452616,4.97428000000002
"2487",33.4825432371412,-112.091266962938,6.20963999999998
"2488",33.4824878609694,-112.096518620671,4.23622
"2489",33.4824891940157,-112.096367955282,3.55878999999999
